"0","token<- ""EAACEdEose0cBAAYhUTEc6Sh1IbikTb4JrhI2PL124f7ZAZCLhfvHUXFsXnQBUUkEflkxAfiK0uL7ZBZAsKWTvPqf1a6rO7aZAoZBMRahdLvcSmDj34cT3y4ZA2KZBFyelqvkN3OuubCcQNCbXntDolBGVMx0HDwImKzLWp1YMKJrAsMrrgNh0MlBksLs2LSL5UkZD"" #access token "
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","#install.packages(""Rfacebook"")  #åˆæ¬¡ä½¿ç”¨é ˆå…ˆå®‰è£"
"0","library(Rfacebook) "
"2","Loading required package: httr
"
"2","package ¡¥httr¡¦ was built under R version 3.3.3"
"2","Loading required package: rjson
"
"2","Loading required package: httpuv
"
"2","package ¡¥httpuv¡¦ was built under R version 3.3.3"
"2","
Attaching package: ¡¥Rfacebook¡¦

"
"2","The following object is masked from ¡¥package:methods¡¦:

    getGroup

"
"0","lastDate<-Sys.Date()"
"0","DateVector<-seq(as.Date(""2017-05-01""),lastDate,by=""1 days"")  #ç›®å‰ä»¥5æœˆè‡³ä»Šçš„è²¼æ–‡ä¾†åšåˆæ­¥çš„åˆ†æž"
"0","DateVectorStr<-as.character(DateVector)"
"0","totalPage<-NULL"
"0","for(i in 1:(length(DateVectorStr)-1)){"
"0","    tempPage<-getPage(""petesonline"", token,"
"0","                since = DateVectorStr[i],"
"0","                until = DateVectorStr[i+1])"
"0","    totalPage<-rbind(totalPage,tempPage)"
"0","}"
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","1"
"1"," "
"1","posts "
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"1","0"
"1"," "
"1","posts "
"2","No public posts were found : petesonline
"
"0"," nrow(totalPage) #å¾—çŸ¥æœ‰å¹¾ç­†è³‡æ–™"
"1","[1]"
"1"," 24"
"1","
"
